review_id,business_id
k480mbwfsdWwKwuriQdppQ,DrL3dsQ9bI3mhHUd3Q1qcQ
N4kWSkugaEIahD-Nm9OxUg,1UNorskttXSWuEcgzKzXcA
LIlWb1WTwvuomHZmMEq7cQ,jMZ56S8Y1t7cA1Ob-d-qeA
jyN8aLQomI7PZv8W1VyzIA,U8jSYiECyAljqTL2U1ERGw
lCkMPwYw0RXbj3cbdRX7Iw,MaYb7qMN6BomP1zQGj3Wjg
twOSOJoQoexng8miZm8gtg,dyVKL3qKsz_XDxtjpbNcgQ
pEoBDYyhvWcMZ4-sCPNUxg,8eDkw7CE0NKqMknPIu26fw
nbFqFRJ165_HP0FV-KLGpQ,pSmOH4a3HNNpYM82J5ycLA
jjSZPkYhIsudd9z5vWN1kA,d_tRshM-w6S4QxE4VVi8tQ
rZ_ueS0k33XBb4DUoHzx2g,SFKjUQ1gmfwm7cJhMCFmkA
p8nZV43cpAVnwoRLCcLmAw,yFrOuce72KhvW0LpU5FY6A
AIynXWWj5F08K4rIJ1T7DA,_E0WPHfJEYmwOUCAj-Jq1A
doYFU-ZB6MFLFoz58u4Cpw,psI9u_iVuWFcchWheFAySA
P9b6GhWLeaBcdWcBK-zYQA,3CsBRtDT5WOUu8IY0mHhXw
G2Hf-wHilq_-8hsnqo4IOw,jULIPydhMj18KOI5OHTwfA
YJKPjTc83mYRV6peq0tptQ,eHQ0utxOdNVHVfDD7fYvdg
QIElo5vgkf2MH5v8EhLt0A,OHzX-ZD9qyoeoxR8Z0dlIA
wpZzKf92dsBxCJ40pYgkZA,G-zzByEfv2oqjcxYmPsjtA
pgI8Ovsm1qUr2rR6KwXmUg,ehnMcJZlx29XMroxMd3-mQ
jLB30aVsDjQt3AEggE0A-Q,1ENdYUfYzDu9yyI3-MVklA
JS_RfWHubf0299ptUMWKOg,lRbHFOIFuusN2WOR_ypQ_A
glEcAUzdCdK68ed_Dd8ugw,Rf7ChSNhY3U3SzBVxpup1w
u-Qwo5QBFjS32Kut9yYnyQ,14ZGwnDyydXdSBsLXpSUrA
KQV57BCapHV4kSpjiX_e8A,h0Zxv2SpGNzZGZuJAiS1yA
bcs7n2oSJFZSmIsMp7ijBQ,2Q1R2OhBbAQ581vK_r7NhA
4uBf0kRlnM0WTYb3HaEsGA,z680Aylt8wN2KAeFM1hy-A
4mjHdYusDWIWIYowXILnHA,r43DrfYAbAgifsYyNkljZw
q9BRZUJxnIwbI4v_vroEuA,WaRZsQEcEHwRk0T2dJ-cuA
clCB9Yf6FMt-dkFpYrkkrw,l8uzbLGk9CLjElcWGyBZ0Q
BUHCgFiwaS70G0VCNsFgqg,ngvE1G9IckUO-ljZBFo23w
U-ZCi_oMLs1_DIuczmLjXg,3yI-7C8JzbG-ZaSqAGHMAQ
cIquDyNc744By2bHLxqfIA,7O7YHTUB3uqXHsQSLKR0SA
pMbLaRGAmwect_-73DmVmQ,MMRRS6YhVRx_iN5-JhMRYg
7l97Kuky99gl8InCV3_hrg,mg7c4-H5oU3fE-jDSUlfNw
29QkJBVRE6eKLa2Y10FzOg,ln2TenkFOODYi7AOX9we1Q
v1mxM5VZszu2T7tB48fQGQ,sjueAFshWHWkKn5a1AymuQ
TeOXnzyRBeN7Fy0yyZB3xg,W4ZEKkva9HpAdZG88juwyQ
89feX1OYYwhmrqeDOq8lKw,bSWL0YxfawjS03_g2kgujA
AaZhaai3vR1GUGEOFWULBA,vfmHUg7jWnfzLb90vcuLSg
7S5NVw1om7j68qZxoEd8kA,E-DcL1u330qwvoxXhipmUQ
TmPqLM4ReqSFLEciztl-Eg,yWx7-4lHvyT0TpIO7pLA3Q
Rj8LjmTlkE5tIBaFUaJp8g,rQW9iupvhk6ScPn2VPNLVQ
Fqe5fnzOjkMhFGZ8PPGI4A,GUMVStVaJfWmCIpQA4TtHg
DtgAEKDOmZISSpuGVfAw2Q,M0r9lUn2gLFYgIwIfG8-bQ
pSHA6w-SJD0DHTTnNdTudQ,8-AIbFaP6GP9BwHZdclBog
UQFNT24pnp7HdwwC4zmuTw,zCGoQt3VCVP0iT6WtIeHZA
ujEarCCwCSbfAvG-Slz3hA,71U7MxQEhwitJOm4CQpRwQ
AriNsqQhD-XzrLo6omIAyQ,EP8aZWRSxrGgpp86cpXFuw
ZuXzFnVoA9aPAevuh7w3kw,SZU9c8V2GuREDN5KgyHFJw
HPe2JCWcPnuSqeWljQ1E7g,8QJTzIaR5FceGds8HBSIig
cRGUTdUs8cgG6a_8N5xtSA,N1ZXhAVzOzbyCBPEXTaUUw
MgcZMKjiUWm5U_b6VQjT8A,FHNIvNgh3fS7VZQq2Y3dsA
9hub7MeCi5iXS1lrZ2Obtg,2KIDQyTh-HzLxOUEDqtDBg
o-Z2Voi2UmHujo0TEIcfCw,Gw7UW0E2BguzL9suQnwDeg
jTAX4ci6tJCeATkF0lK0pQ,2rQFgavS-942RapZTBSBTw
a6Me3alvkz0ZHhTJflWAqg,TCROPjxfzCZzrQjqLqstSg
h20AK_9EG-nMygG8cfzPCQ,j99PtxlKTW_u5alE4jiqHQ
r1dq3W3ZoNAKyQszfpI-Ew,eaDZlSuVS0EY67Ke6pRP6Q
y-pQ-Mdv7ay3mP1EozBNqg,wLHodvVFLTgK3nl2XG8OCw
bUj5c4dP2zIsW77ZBRzpYg,xT41eqUSsM_MDE1Vjhq20A
g0yGvJX3eMP8IqZSbHtyIg,WLLmkBjtN8mr2vWTU8aaCQ
pm_2UPSNUDw95-fyMsKuTw,Dv6RfXLYe1atjgz3Xf4GGw
lDF5F426MbKeSFXAclkrlQ,AWJyivVwe3t9BO-k8D0ynQ
JTtnrZDdjfuHfmWrN4OUpw,yQhu3LbnB2gQgrquHZ_S6Q
WDZs-9Y6yIsDucUqn6nySw,mCo2uVTTGYrEhRrkQW-CMw
f4-xSo7B37monwhRZ939jw,rPKaAsWOJgWvde3aqU5mLQ
oPNjENHAbyzCxa0IqrOsHQ,35GCFtezJ3upyqGf-zJ8MA
w9AZ-yK5XgHIPCUiktt7jQ,-zsvmEbkd-K9K2DAAKqiEQ
kOHgEJFMnBlAaNcIZ1nUmA,cg4JFJcCxRTTMmcg9O9KtA
an-6q6o86LjAof5n1iU7cA,0DbIUh_Xuj6H5B_SF0RLCQ
J_CMEMuTJ4OX-DPur-L4rQ,6OBV0LXFHVQoUWuQxJxtwA
1GsnuheiE7yy9BevQlcyRw,XdcWCEhxUtBcSyn-DiidPw
QAfQ4gcWMs6BC9QFHMcJEQ,Z5po0aTuzKKblek5y6Sp8Q
TT9QhlKfGolIiInhJ--g1A,Z5po0aTuzKKblek5y6Sp8Q
vXWnj_w0amklh6Ab0LkTrw,sdFJSq-EgmtplIwUamRwTQ
3H39ljm4-5Fmqa_j6NNVpA,WK5Lzv1dte6XMm8Ov17THA
1I8vYy3VKW7aRrVEy7T8-g,hfN3l0gJ-XszD1XFGNvA6A
bOMc3wQBrjCbM_Dx9UD-8w,EImGEwaos0pIqyye1u6OSA
oE0Z5b-jqM9XD_sVj5brAQ,8G4mt9y5mRg161XBs-hePw
wdL_dot1dDrSqtA9U57C-Q,8uF-bhJFgT4Tn6DTb27viA
0m9X8GlfNQwhg2_wxnWZHQ,_bofVL_0MxlZYWBa8XEJEg
Cp1B_P2x-JCsxjFFa7r4nw,Wt1W6qwCvna1KzIuJRJbwA
p34NveQA0tN3ZjotBoGhJA,VRGYwKE_Z77frm5NwLvJhw
GiM1-Rq-KxoDzuAlc0PHvg,IYzBKfT_JolGL-MA4STQYA
-8W9ABtC1lS9cJrZmWqzUA,64i1xdiU1Wvo1Cuu0erFGA
SZ-wvMItkUd-PF-5yK2y0g,EQ-TZ2eeD_E0BHuvoaeG5Q
fFFHTE0tY1OFqV50Iiy92Q,PzhPMkaNYiKDTHoTG0r8rw
B0mBkneUiN_pc1gboMBHGw,E-4t5Hoon6aVFTWDPz26fQ
V2PQEkMmMj7UH_rINCrkrg,CinrOH8rMB2hEvPY_iFOHA
kNb_s4kw7NEJl4J_M7If1Q,7UxNDF6ZpabC3O0-Qbg3Xw
FVF-3u_wluP5L_n5Dp6V0g,lpfrjbjIWC0BNZThaSDMLw
CHYoYtn0r4PuOrcnfbL1CQ,uVJkqQ1U9MH7hBorrwGhBg
GMcNdse3rMsLWhb-FyXZoA,MquXDiKxHB4NYv5r5KodOQ
vNPkfHOF3iX1sZ3Mmwy_Nw,89COhCW-cAD5-fTXPfXYTw
RGjvhfgOYO0viqxryy2NGw,6h98Tb1tE6hcrS-Ho_MKLw
HQfZx2m1oGw89V8xiqJn8g,8QJTzIaR5FceGds8HBSIig
DH99giIhFinnxCVCnY8-TQ,wFES5bGDiPANW13hNHnXOQ
GJp-X8U5MloROgzU-OpRsw,QLUUaTj034zYVWiVl9tNvA
8T6647N81Fav-1Q02vJkoQ,A21srfWbl97OWsCn2lK-0Q
PvYbVLIWfm4TQYaILPbJUA,7mpYTDb24SywNMRn3yeakQ
_wGW6_KiaSXZA834B9OH8g,AWJyivVwe3t9BO-k8D0ynQ
TVLHNezslSkBMLkuJzCf-g,OlOVRlcEstxKK_6hMjy63A
hzXVHZTl4bB6OL-CV-zGBQ,NV6zZPb5OGVpyX4JrSzUPg
65vS5B-gquu0qBuFkOSi_A,RTEdyP_6wGvXQugln1jxbg
R8S7EJWA-6BqHe62XA9J8A,Oun4NN-u5yiHIxDqtJnxgA
nEGt_O8c1Oubb5u0Q4uM-g,_aKr7POnacW_VizRKBpCiA
Vv6acqoztdtzTD8Gq0gifA,YtSqYv1Q_pOltsVPSx54SA
G27LDPwXI0YCdhwUUe6g0g,8uF-bhJFgT4Tn6DTb27viA
A3KHQ_8J2aHDu52xdNTQ6A,196CWwMAtAcA21jYiMyRzg
gF_qCpPDszE9WS4D_CpCbA,Z5po0aTuzKKblek5y6Sp8Q
E0ZBVeSBmr8Afqu-Lw8qhQ,qdL-EbgoA7Gq_2u4e4YvLw
PoeT0PnpGguk63hLivSxfA,U30ggGzFpXvc2NZYwOW3qg
_bT5hRDjhzbHnCDBU7md6A,mMPvgBgqON8pia_4AgGTUw
Qlga0zAS39p1k8t-aalB8w,B-DiQpcSTJ7oMMnwzbAGTQ
dKsSArdA78KjDNcmRqcABA,adb1hOYICrJ1Ix8M0sRpbw
YgQWa7gbZ9NHKahaDQoSZA,pvQqt8VOEZu8lOHbl3hkGw
xCl_vzTqAF7M-mUsOMY_yA,gJvHJcDBnrcIKDGo9_-v5Q
0aWh1RmXyvT7MCwJI_sDXQ,QvjY9esYNRMe_5kvT6TC5g
1xuiOkd00twlHQBHJ4ODOA,g4KzJc8y7BhW66ieNIwJEA
mG24EgCLTiPXcBt6t29xvw,fJNSx1WOo77TmP7Bl26w_g
lTUq16zmy4JybH6BiC_9aQ,GUMVStVaJfWmCIpQA4TtHg
6p7p5hjJQRQGpD21TW_5bA,Zx7n8mdt8OzLRXVzolXNhQ
OG5GHa2qshvlnhnf_9Oa2Q,Gw7UW0E2BguzL9suQnwDeg
pVTttJCVyJRDxHlKCc-SJw,yE1raqkLX7OZsjmX3qKIKg
bZNifjVXu1mrnU6_wR_Tjg,ZpXZgnBrNodHH8pKpOK_Kg
RadTNNBVg24n50r6KTaMGA,quCIR7UcrMmpaKXYwet8pw
2RO8gLCXSwfdJYFA0gUAmg,GUNpbcLvHZLE3NpOifjNUQ
47hUw1DDaJBHPGf8rZ8OmQ,OAHRMd971k-yDQwRxzgc2g
jRFf5Ty348GKWZPw1XS1Rg,6UizqjvZhKZkQhHstXVPUg
rHIkoSNnDS5mWRY_10d3Qg,ofIygj_t4vvNd4WD9Gl-Ng
9r8ESM-wJIUk1EyHc7S8qA,18eWJFJbXyR9j_5xfcRLYA
1D4TE4t_Mrr1B2wqS-1TlQ,2KIDQyTh-HzLxOUEDqtDBg
QmFjARxt5wph78-EYA7PPw,SZU9c8V2GuREDN5KgyHFJw
vnKQUkXOd1dJqNaE3v4slQ,iJKOUYgigs4VYsWny6AtEA
apIMn_I-jD5eBscl0eNZWA,vsrryxBR2Jykl71qa1H6SQ
khJAI5ukYX3WvFyvIy3mlQ,SSZDGl2J-CEyIzuIbEiYNQ
5VlU25R6HJLXK6NKSUY39A,JgTSG4rIDf20Kgp6U_asng
AWeOUPyOXRnGVMNo_YWYKg,YpWZGcSERoROrulARYyxTg
pSu1NCXblaTbI3IsCcWsAA,WM3q-7scdPUei6fu4SJFYw
t-JW6tDFsATdgPA8AA3kjg,TRxR32_T_7Ly_RW4Ke97fw
JHDnFioCUGqC233JrDTSew,O6hY9yenifuRXrpc4TfgsQ
d7o6ZUw0h6zPbpl3L9t-ng,HCqmx4ENAZ76SAjoalj-MQ
ZUyVQ7CG_GwV-hpO_hUZ4A,TK9x9sCWRDwtiV5UAzrRTg
mCyrpOXhzH1TJ09EStS9Bw,nVI9wI9ujmrutJRMgHKSIg
xCbonCRIKflJ-eJBuCjSyQ,bx04Zy6ylZEGXkBs1pU_PA
aI0Eq_6A1uuijqkQKB2AOg,WHkMM8OCQhZMsSPnwItsKg
aE-bBzuRIstPB2zWeSbnJA,F8yozE3NWnImNApHO347gQ
BgQ9fJ_G1BlQBFWMKarmOg,DzpaiMQnB_sNhZPrgdvKHg
ZsN_78_6YgCNc3hoFqK56w,UhSVDwQFW6mKmaEA5OTU7A
QXxfgfBfJYX8qJMXSISBkQ,MaYb7qMN6BomP1zQGj3Wjg
W7PxkiEOmpR9yW9RUaPHmg,ZfWVso8VlT0VN14rxVHccQ
9RggHI5RXG_vsIrzDjGZRw,1FURjeGJi_LBXcJQg8eskw
23fMuGGzvetOgVoHLbtFKQ,mCo2uVTTGYrEhRrkQW-CMw
v2PcwGp-kW5CXX9kUK3bjA,N5ekxQd7wGHWJJK-p9qqXw
ZCsrwKM-F8XzQqJgHHTU5g,hYonVJe6xzVBHHT2FLo4zg
0Nb0Zl16ux43_0jFKG-2jw,8uF-bhJFgT4Tn6DTb27viA
_99iV9vW6E3PDRUn4jX8iA,BjBDHqHhMXSxgyVipccznQ
iMwvylbqrydUu45E4CD0Hg,GV-e7Op4aU98xkjjoKlRhA
hF63Z2LlIecEe_p8s4Ja5Q,SZU9c8V2GuREDN5KgyHFJw
AoN4_G3vEy2uidG7cNVVlw,ORL4JE6tz3rJxVqkdKfegA
_EmeBLzSaDSXbJHY43UKSw,WStdI9NGcytFT7PEz6aS3g
BEnSCbO-8ElAgu2P_1Fu9w,-WgD54ji0_MgHWgf9WBXrQ
ixbUd8lcnVCJOKUN7oO2zg,cX1VH_vpqGoLrio4sV9xcA
YshxirKHQuemky5Oz1zD_A,PBtZNTQl5tRReeC8It1G7g
KyztSw9VambOXqsKxHxKCw,OKPUO8zvBBL-OA6-SfDx8Q
xunwq4gDPtlmBCyjQ-2PQA,IYzBKfT_JolGL-MA4STQYA
ZFiN3_hSL1lZGU4xL9QwyA,9_m_iA3VAqGBJEW5XLc-5w
U1BRYyASugNxx5pYZrAfZA,gKPWC7F219oEbu5NXPzH4g
kovzit5Cz4IO1QvfphGS0w,rZZ6gtsqBVkpSLoZ9EZ_1A
gqvbujBC2FKze7zFReNmuw,GJC3QI31IV5Q4kVHIM498Q
oURqVZDvG47NL6-zoWCagA,NA3oFJQBle5iulhYu2b1tA
EcVbx5QPksKZ6pxUo_-CGQ,zVoxVPHEt11_0GzqNuT2ZQ
xI4z-6ITEb5isTFGWHSaMA,JszJI2Ewenggj8zh1o3B-Q
aYkvv3gNYGk6DHFdKxHCrA,s3FRhtaNU8dt-mKkLKUQaQ
JBZNH_olPRcLXeFJnDUXHA,F0AAzMdhv2RyjwHVned5bQ
hIubFC6LBxFz0ntgWjjTrQ,_3m2qyCqx2pnDNyo5vYM3g
MkrBHRQHKfBisl4qtWabyg,8msUuroLQ1Tj-aNWgzIovQ
JV4njJC0FkDxuRrnljAtUA,l7b33ubze8Jqw7C4I1CAuA
UByXsRcUPvMF7_DsegjVag,l7b33ubze8Jqw7C4I1CAuA
NfpQenHxnWbYvIbne3y2bw,1P_mGUY1PyPq7_ZabrzpBw
CSOtrWk78SmU08OucqAlyQ,TO1twT7_FLMbNeDm3KNNRw
Xpj-lzLUd8QrvjE3mlOx_A,yeHLiKNp0hyR-ig4M6us-w
WXRlzD3j0jD5aPDZJ7H1Ow,J3sbnmR2lgGccg8rjYPzzA
GO5it8gDxl3pZcRWUIK2Lw,diwwt5QBU3-Thig9SVlsOA
mgOPIxpKNglPxu6iwgbn4A,_bofVL_0MxlZYWBa8XEJEg
3nKEF-D-FzbZcES_WD45qQ,gCcJTKC40CL0XtYYGfcXDw
BwIU1igVtbfa-SOH_pXg_w,DRr5xdfHtqgWfhmdTU1B8Q
NhpJPjbZtoiDKNgNS798Lg,kjhIbW8NKRvXmLDwz7lzhw
ehSAa6UjQzChIY4Jyh7PFA,PpZqlVUAP2i8_hNfpQyKhg
iHr9NykaPywYw6OYnsdHcw,pSmOH4a3HNNpYM82J5ycLA
-4vbgIt8cfBVMPmrNEcDvQ,-OIUunijjcq_ZzyyQhPPFQ
Oz24Xk3VgIgCDlzjalp8vA,xJIeT5--AiPdvPb5BRflyQ
Iv5d7p5nykEbeMKSmsgInA,N-CBZKO37y_WSUN7ZMNGkg
Lo7KGDnkd_50D7mSBhizaw,q6661I3CGW0UB740E5Zjfw
CzaSF8lyivDgINKo60kOxQ,vLT1KtrA9bWvjFOg-0xVIg
_nHzbUoJRPZaoTY4Apbitw,Dv6RfXLYe1atjgz3Xf4GGw
esDMdMElZbsdbIO76T-3LQ,3yI-7C8JzbG-ZaSqAGHMAQ
u9BAQm8nvs1YdBMnFFs7GA,W4ZEKkva9HpAdZG88juwyQ
mPHYjWeoarmDqkQuZZQr9Q,NT5S6JV5wPwKOd3s3Yh1zQ
vRr-A-Zwhx-2YtRGMo2mTQ,3ZynJ94VpIdDlaArmEp2Rg
z-9mHZSCTJDkrHmp4B4ESQ,uZHAl4kFY2lfHcDMC5vQjA
s0aOOzm07Pbf5UFxZZJ8tw,lpfrjbjIWC0BNZThaSDMLw
qp6-rBgdRv_PZGAaW3spYw,5qmNrtr0iNyhCk6ky3c97w
RUNhUjMT2_pK8Usgfk6VkQ,geUiM_VTRmUz6dViO7E-jg
k1c3DJ1dIsf3Qy-cGdRRpw,q18WLK-9HANb7gYGGHIIMw
GPq3wEvpcgL8RCNZ48e5dA,uoMWvXch6sWnI9FMsE_-Vg
66LdRr17HdNhi5lK34YcHQ,HQ-C47_Xi5it1KzwEc0u0A
1pKBGzV6c4xWwBmGVrC6_w,Sl8hH3uzlFoO29Ip5cIKeg
z870FDdORBoSphrqfKM2fg,g5ogvPhw3PSobtaZFkdEXg
AM6OoMlzRkdqqdK7xQRyog,EERwPZdemE21aIwYsadjTg
aj9ShRm0rriHl29_EmgekQ,sEgbTx6XuvByrXsVkWRbOQ
VqElbteH_lAU61p910WpZQ,_v8Ccd70N6uXw8muQeyhOA
BT7rgJlO93D-bRSnIdH8fA,kZtl_NJjUnlIQgzFrBhXyQ
JuwzxlU5ujtCtwLOohqDIQ,gABEjWGwhojrub_tXqE2uw
LUSZyI-7GdQmx-LktEZQUw,M0r9lUn2gLFYgIwIfG8-bQ
KCGT01HT5zgmFMQfcDIigw,W4ZEKkva9HpAdZG88juwyQ
JdxgAo89pbkPoQiKSxXL5Q,qdpdUjdkEUpzYDdce2yZng
1p1HQ_Nh8gfencGNtUefTw,M0r9lUn2gLFYgIwIfG8-bQ
CJvqWEQ56IJCbz66lNfvog,wnjFEC-w0qWnyDnO8k1RpA
kkLwgG0IATXRuhmHlSG4Qg,E-4t5Hoon6aVFTWDPz26fQ
DHcOQ1V8ZZTQg56XyLXwXg,zVoxVPHEt11_0GzqNuT2ZQ
Cy_WWfu-uUYpWJDmK_GHXg,TfcpJBiFNnDaochnmp4M2Q
UxLMFo-WBrxlgME6vM0YRg,xHdekRjTK93GR2AgtvrtgQ
rpChwF1FiuReKkSdXJEn1w,G6kRQylkjNNE-yUXM2muBg
ic4kHopSLR-LxcRZT-ZDZA,3PlpoDgeAQAreL8FM2LelA
VerTtcelKnouFTn24XDnnA,9_m_iA3VAqGBJEW5XLc-5w
QznZ1OUVbEypw635b-eIdQ,ugSVRAKO6mxvsrElFg8USw
dsxhmGd4sr_qzs0zDUBjKA,d_tRshM-w6S4QxE4VVi8tQ
jwsflkQlTfvYCSgoErG0uQ,Yh4OgbXQSpQ_ycK_FmNiGw
ZFwNHFihgwXbMT-3KbpadQ,9mE7Xp0hH6TMv3eaf2Ylxg
OmO_Ym-ky9r1X8Ii0t-zGg,O3Gsne_JJ24yMvLrDoNjqA
fQbAGJDA1NcY0eV5tVvyZA,sKQ0KYon7eT6xEnCpb18aw
K9p9WNhvLEKEIaFKWbwHlA,L-YdO_NODKXXT3bkS0nUpg
ANYRmJuQC_b-QN5Ycd4gQA,uqXYVxIwoEsFFjEHBlMZQA
q8csftX1qO3WdCpLywbK8w,ndRRvkUHQ1ruKBjdgP7kcQ
YrQEl10PGnc3JhxqbBJ76w,TghRoAMx43V-9l7mH-SENg
KO0Y7V21k2vUsfahZCHY0Q,DsKzHnkLKnxZTVsFpts4oA
Zy5Q228qNOq1CSB_5cKVTA,zsDjnBHyJsYfkdry96x75g
aHtgSP4nTEtHvYQ0TE6w1g,dIpTuL2T1L98GQGU17IeSw
ftmp1Olb1GqXMFLZG9Oy6A,isbeaPln-E0DdffLRsuFhw
eEmlZuI8Uu57Y9UqG8MhJA,hkh5iyDeGLNhu-JUQFRE1Q
Aaxt93AlEHIOOCs2XojbMQ,U30ggGzFpXvc2NZYwOW3qg
CcfW04N7Lx5MFq_YGmQL7Q,5FuQbcHTF_I7PWJzhCMObw
A6Rn9PAOTdHGMfmouIlL9A,NQSnr4RPUScss607oxOaqw
2qaE01NhqwYp-ayCkrnDHA,giDsHBlGhHwqNZkmOV9aYQ
OJTpukOv13D9tP00LQJfjQ,TfcpJBiFNnDaochnmp4M2Q
17mQaL8Rchz8EfpFA-DAxA,GBTPC53ZrG1ZBY3DT8Mbcw
vmF3jdeD9kQRjIfdRCqG1Q,8uF-bhJFgT4Tn6DTb27viA
eX2E8-IDykN1iPvMQL49wA,FRYkg_JvsWU9xIXZsEZcVA
QP2iSktgbwE3zbp36eeDXQ,BJBSwMKADtYjqFDCL3-zkw
kudr_LaM18a2Sa5QfynB8w,ypXuDmnnPxnfP8a0qLsiEg
lgRQQg8WRH7giM0ZkjWgXw,B3JF06ctShiYJeg1FyJ5jA
xHwfbcnzpIKXbFvHG8kRTQ,bXjnfT69E8DJinX-ifOofA
aMMzy2gF5sGInD8UQwVyeA,1NCUTTp6rIyXpwUDVv9qOA
bcUOhRP-Ydv-3i58KuTZwA,plobBsTtVUODb353xxFT_g
F_VKSnlBqk4145Hzrla7Jg,D5V0Fawd6ODVgqCY8xngsw
4Yj05rDzHaupQYGEOZVPHw,SZgkdhd837HkbtVFVmSMXw
Y5LBVxZll9hkmht8HCv8gg,KP5OncF2jhT7_J1phHPPww
-FLvaKCeYmEMtVQMIkQHdQ,N5ekxQd7wGHWJJK-p9qqXw
gBPZXVqnVq-yd1RdQlgHfA,9gObo5ltOMo6UgsaXaHPWA
rK9XV0GeAqQP3lP_Pc1qdQ,q39t6-a47CLf1RTyqu9CYg
ne0H_BI_0eqXPjqESLbqjg,tqc44WEwLNpESFFtQOzPiQ
DJKV8RQ_tdSh_bEMjFfFaA,VbItL6RDULtnw4YvB6EhVg
n5zZ0xwSo7Uyq2v5d2_acA,D2kZP7jvrWTuRzcPY6NbqA
c-ZTY88aTTdYKoIw_aso8A,hJrhf5N_B8ifYqHQJwFAEw
SMMcnv0U52M5wHGbSIuLTw,5IFqqWJTaPNoY2ZgRlX73w
U5LBZQ10DzKoi1RvwYvg6A,GlYN-RJyL_YwxIqsSDo1ag
p48LbFL7VDl6DxdSdy3b5Q,LnQRfj3pPz0369stRnwUWw
2Tl9TNP8xtPXlDl9Oc3Jug,cw3iA7AAKpEN3WmLs-Mo4A
hQZLwzQiuqsjfbq4D_48qQ,GBTPC53ZrG1ZBY3DT8Mbcw
8xbkdpnuIOzAl_Mh8powNw,i2yCrMQx5soH0jMFG32vxQ
eqc7t0xArAORXlhjxm-fCg,sLI--1z4vRxCmuL4U-Mr-g
dWWuL1Pn7fv6SOmI2wz5AA,TV81bpCQ6p6o4Hau5hk-zw
d6yq11o_yBf66jEn2nEAgQ,A2q7d-CBM2-81tVkmS4JMw
HJpTp-cXIAIBm7dyARaXBg,Tq5jFk_BMSJG8-flqj5Bgw
N-73-mYjkUbcPwOvIT_MhA,rL68WmPRYvmSjRaQUoKwkQ
m4g28YSkLCI21oDTaovsCA,dWWOryYimQs3EzmejrVt7w
CS-gPILfThFbXmhYegdRDQ,WecgAHgzAPLOmM-6-Iga2A
KOtKYMrMHG4TbcGH7jjYsA,35GCFtezJ3upyqGf-zJ8MA
EZGkI4dwlyPkyhGGf2MUNg,GVtJD93hEh7pQD29bmyTQA
VayOV9iKcIJhliUlPLQGOg,Dv6RfXLYe1atjgz3Xf4GGw
mvBfmYhcvMHhXuUZSgw0Eg,T-uphPk44OFt6sR8F-0uHA
Z31F-nugb_9kAUaFvb3rdw,jMZ56S8Y1t7cA1Ob-d-qeA
tx5VGIFD261MgCOI4jaXwg,-Fka99c-tJ-epWYNIobqyQ
Jri7rgC5LJVWaSV3Q4I0Og,yghCRxGNOlD6-iCZVoVL8w
J3dl_BagtA9JnppdGkHlvQ,I6L0Zxi5Ww0zEWSAVgngeQ
wVcqdcaJaqhHr0TkdFYalA,wqj6JquckEOs1h7rs376kQ
c6HOP-K50I4kflevcsmdnw,uVJkqQ1U9MH7hBorrwGhBg
y4njqBzKkq3QSFVTZQOCfw,JYDd5sgn18DqDnTnq_tBRQ
UtYIwvL0wE-OOEsc_D08zQ,OHzX-ZD9qyoeoxR8Z0dlIA
FV0jO8rBfT2S5xwVrwDRcA,K1r1fGmCbrmC_V6Aj22Zew
8bZmzYSB_nRPepV5xZtOfg,DszOO6k_s2wuGhTw2AsUdA
ja0AypoIRgpvNuUi1cdCQw,GGR4s8VPvTND6mGUfiGQSg
CCzZEcuH4MQLRPUGe-57lQ,m7uGAvkjyI9iQaLJAmvCNQ
0aPl5G1wRuvHtl29W3r7Dw,ltBBYdNzkeKdCNPDAsxwAA
iQoF5ZSVEpIu57qViRa9Lg,nVfkNZLElDdhqWcnaDPtPQ
HOv0zIcxJ-YUchApuDTzFA,gCcJTKC40CL0XtYYGfcXDw
fvcqQyRkhC3LLzuLeV0c9g,QExWORi8kxwQGdXlFXRc-Q
PUldk2k0KmBIJufJpsXd5A,QJfM8uRNy6KHhj6kIatzmg
05vH0XPZDz5Wk51nfhO9Rg,t6ALhUz4yCVzZeTNSwVjCA
oE5qNjVfcdYkVq3MscG5lg,4NidY2tw42l6iobbtai_kA
obulTogDLayEiWwzC5JLQw,w0lcP2ngFaUpBGi5yzlYDw
iNd0HOffiULpqCr0yMTjQg,I5KZm-NnxYeEQsmp6nK5_w
2dazjom3Hz2cmkHw801xOA,_ic0Q-ptC259Kpu8lIWxTw
lvRgdCm4jmFkHH-jHXMIlQ,76xVA7wmqKLURF0tN82N5w
LY382T-3Z9Q7AIY1c608Rw,jMZ56S8Y1t7cA1Ob-d-qeA
TWJcqWkvjeg02pbWxP30og,-sSGKR1V1oBm7BJicIXozg
O42OgV3kaPGGuztA40cv-Q,FHNIvNgh3fS7VZQq2Y3dsA
43YdtjnXCPhs64zKFd8_tA,u9XTeDl_If4U5Eixl6ys7g
ZwcAlxmgm1NdCvKCR3-RZQ,j99PtxlKTW_u5alE4jiqHQ
FWs2Jw_IuVoP8DhsmPCwtQ,T4-vocFpzwlIxAQIi22FFA
6WsUbv7D1P3uLELipyGpKg,UCMSWPqzXjd7QHq7v8PJjQ
